,title,company,location,link,description,skills
434,Barista/Cashier,Sapporo ramen and bubble tea,Edmonton,https://glassdoor.ca/partner/jobListing.htm?pos=1211&ao=1136043&s=58&guid=000001809f4ca83994f28d32abf1357c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1dd88211&cb=1651940043179&jobListingId=1007797924183&jrtk=3-0-1g2fkpa31hars801-1g2fkpa3emfr9800-f8863dbcfc6de28b-,"<div class=""tabSection p-std mt-0"" data-brandviews=""MODULE:n=jobListing-description:eid=0:jlid=1007797924183"" id=""JobDescriptionContainer""><style data-emotion-css=""1yuy9gt"">.css-1yuy9gt{display:-webkit-box;-webkit-line-clamp:10;-webkit-box-orient:vertical;overflow:hidden;}.css-1yuy9gt *{color:#505863;line-height:1.4em;}.css-1yuy9gt .ecgq1xb1{padding-left:0;}.css-1yuy9gt .ecgq1xb1 .ecgq1xb0{margin:0 0 8px 0;}.css-1yuy9gt ol,.css-1yuy9gt ul{padding-left:32px;}.css-1yuy9gt li{margin:10px;margin-bottom:5px;margin-left:20px;line-height:1.4em;}</style><div class=""css-1yuy9gt ecgq1xb4"" id=""JobDesc1007797924183""><style data-emotion-css=""58vpdc"">.css-58vpdc{margin-bottom:24px;}.css-58vpdc ul{margin:5px 0 10px 20px;}.css-58vpdc ul > br{display:none;}.css-58vpdc ul > li{margin-left:0;}.css-58vpdc li{padding:0;}</style><div class=""desc css-58vpdc ecgq1xb5""><p>Looking for part time front end customer service/barista making bubble tea, using POS syste, taking customer's order, and clean tables. Flexible schedule. Work with fun friendly staff. If interested please send email with resume.</p><p>Job Types: Part-time, Permanent<br/>Part-time hours: 20 per week</p><p>Schedule:</p><ul><li>Day shift</li><li>On call</li><li>Weekend availability</li></ul><p>Experience:</p><ul><li>Baristas: 1 year (preferred)</li></ul></div></div><style data-emotion-css=""1rzz8ht"">.css-1rzz8ht{color:#1861bf;cursor:pointer;font-size:16px;font-weight:700;margin:16px;text-align:center;}.css-1rzz8ht svg{height:12px;width:12px;}</style><div class=""css-1rzz8ht ecgq1xb2"">Show more<!-- --> <svg height=""24"" viewbox=""0 0 24 24"" width=""24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4.4 9.25l7.386 7.523a1 1 0 0 0 1.428 0L20.6 9.25c.5-.509.5-1.324 0-1.833a1.261 1.261 0 0 0-1.8 0l-6.3 6.416-6.3-6.416a1.261 1.261 0 0 0-1.8 0c-.5.509-.5 1.324 0 1.833z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg></div></div>","[""Looking for part time front end customer service/barista making bubble tea, using POS syste, taking customer's order, and clean tables. Flexible schedule. Work with fun friendly staff. If interested please send email with resume."", 'Baristas: 1 year (preferred)', 'Experience:']"
435,Sandwich artist and Cashier,Subway Restaurant,Saint-Laurent,https://glassdoor.ca/partner/jobListing.htm?pos=1212&ao=1136043&s=58&guid=000001809f4ca83994f28d32abf1357c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_667ae2a0&cb=1651940043179&jobListingId=1007808177931&jrtk=3-0-1g2fkpa31hars801-1g2fkpa3emfr9800-5637c4ea72aa8c2d-,None,[]
436,Cashier,Brunet,Quebec,https://glassdoor.ca/partner/jobListing.htm?pos=1213&ao=1136043&s=58&guid=000001809f4ca83994f28d32abf1357c&src=GD_JOB_AD&t=SR&vt=w&cs=1_b328ac2b&cb=1651940043179&jobListingId=1007824015348&jrtk=3-0-1g2fkpa31hars801-1g2fkpa3emfr9800-ecc5bb570c14230a-,None,[]
437,Cashier Full Time,Fabricville,Quebec,https://glassdoor.ca/partner/jobListing.htm?pos=1214&ao=1136043&s=58&guid=000001809f4ca83994f28d32abf1357c&src=GD_JOB_AD&t=SR&vt=w&cs=1_1ab49b04&cb=1651940043179&jobListingId=1007708440499&jrtk=3-0-1g2fkpa31hars801-1g2fkpa3emfr9800-26707ee1fa989d5c-,"<div class=""tabSection p-std mt-0"" data-brandviews=""MODULE:n=jobListing-description:eid=1179367:jlid=1007708440499"" id=""JobDescriptionContainer""><style data-emotion-css=""1yuy9gt"">.css-1yuy9gt{display:-webkit-box;-webkit-line-clamp:10;-webkit-box-orient:vertical;overflow:hidden;}.css-1yuy9gt *{color:#505863;line-height:1.4em;}.css-1yuy9gt .ecgq1xb1{padding-left:0;}.css-1yuy9gt .ecgq1xb1 .ecgq1xb0{margin:0 0 8px 0;}.css-1yuy9gt ol,.css-1yuy9gt ul{padding-left:32px;}.css-1yuy9gt li{margin:10px;margin-bottom:5px;margin-left:20px;line-height:1.4em;}</style><div class=""css-1yuy9gt ecgq1xb4"" id=""JobDesc1007708440499""><style data-emotion-css=""58vpdc"">.css-58vpdc{margin-bottom:24px;}.css-58vpdc ul{margin:5px 0 10px 20px;}.css-58vpdc ul > br{display:none;}.css-58vpdc ul > li{margin-left:0;}.css-58vpdc li{padding:0;}</style><div class=""desc css-58vpdc ecgq1xb5""><div><div><div>Do you enjoy working with the public? Do you have a friendly and outgoing personality? The responsibilities of the cashier will be to achieve and ensure an exceptional customer shopping experience.
</div><div><b>Experience and skills:
</b><br/>
<ul><li>Able to handle transactions quickly and efficiently
</li><li>Must maintain accurate cash drawer
</li><li>Able to multitask and adapt to a fast paced environment.
</li><li>Excellent customer service
</li><li>Excellent communication skills.
</li><li>Flexible hours</li></ul></div></div></div><p></p></div></div><style data-emotion-css=""1rzz8ht"">.css-1rzz8ht{color:#1861bf;cursor:pointer;font-size:16px;font-weight:700;margin:16px;text-align:center;}.css-1rzz8ht svg{height:12px;width:12px;}</style><div class=""css-1rzz8ht ecgq1xb2"">Show more<!-- --> <svg height=""24"" viewbox=""0 0 24 24"" width=""24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4.4 9.25l7.386 7.523a1 1 0 0 0 1.428 0L20.6 9.25c.5-.509.5-1.324 0-1.833a1.261 1.261 0 0 0-1.8 0l-6.3 6.416-6.3-6.416a1.261 1.261 0 0 0-1.8 0c-.5.509-.5 1.324 0 1.833z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg></div></div>","['Flexible hours', 'Excellent customer service', 'Able to handle transactions quickly and efficiently', 'Able to multitask and adapt to a fast paced environment.', 'Excellent communication skills.', 'Must maintain accurate cash drawer']"
438,Sales Associate/Cashier,Toys R Us Canada,Edmonton,https://glassdoor.ca/partner/jobListing.htm?pos=1215&ao=1136043&s=58&guid=000001809f4ca83994f28d32abf1357c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c6fdcf14&cb=1651940043179&jobListingId=1007844216886&jrtk=3-0-1g2fkpa31hars801-1g2fkpa3emfr9800-c5d19cb715f55089-,"<div class=""tabSection p-std mt-0"" data-brandviews=""MODULE:n=jobListing-description:eid=4902027:jlid=1007844216886"" id=""JobDescriptionContainer""><style data-emotion-css=""1yuy9gt"">.css-1yuy9gt{display:-webkit-box;-webkit-line-clamp:10;-webkit-box-orient:vertical;overflow:hidden;}.css-1yuy9gt *{color:#505863;line-height:1.4em;}.css-1yuy9gt .ecgq1xb1{padding-left:0;}.css-1yuy9gt .ecgq1xb1 .ecgq1xb0{margin:0 0 8px 0;}.css-1yuy9gt ol,.css-1yuy9gt ul{padding-left:32px;}.css-1yuy9gt li{margin:10px;margin-bottom:5px;margin-left:20px;line-height:1.4em;}</style><div class=""css-1yuy9gt ecgq1xb4"" id=""JobDesc1007844216886""><style data-emotion-css=""58vpdc"">.css-58vpdc{margin-bottom:24px;}.css-58vpdc ul{margin:5px 0 10px 20px;}.css-58vpdc ul > br{display:none;}.css-58vpdc ul > li{margin-left:0;}.css-58vpdc li{padding:0;}</style><div class=""desc css-58vpdc ecgq1xb5""><p><b>Job Title: Sales Associate</b></p><p>At Toys R Us and Babies R Us Canada, our focus is EVERYTHING KIDS! We are looking for people who value what we value – ownership, pride and service. This is an opportunity for you to take on exciting responsibilities, build on your already strong skill set and help us achieve our goals, in a customer-first environment!</p><p><b>  “R” You…</b></p><p>· Enthusiastic, friendly, and passionate about customer service?</p><p>· Energized by a fast-paced, team-oriented workplace?</p><p>· Highly dependable?</p><p>· Inspired to create meaningful connections with customers?</p><p>· Ready to engage kids to play and unleash their imaginations?</p><p>· Eager to create S.U.P.E.R. (Surprising, Unique, Personalized, Engaging, Repeatable) experiences for our customers and our community?</p><p><b>Here’s what’s expected of a Sales Associate…</b></p><p>· Welcome, engage and connect with our customers in-store, by phone and online</p><p>· Learn about our products and share your expertise with customers</p><p>· Provide kids with a fun experience, playing with and learning about our toys</p><p>· Ensure our customers have a positive and lasting impression of their Toys R Us experience</p><p>· Work various shifts, including days, evenings, and weekends </p><p><b>We Offer…</b></p><p>· On-the-Job Training</p><p>· Great Employee Discount</p><p>· Employee Benefits for part-time team members</p><p>· Flexible Schedules</p><p><b>Come Play with Us!  Apply Now - In store with your resume or online.</b></p><p>Toys”R”Us is an Equal Opportunity Employer and offers reasonable accommodations to job applicants with disabilities throughout the recruitment process. Applicants under consideration for employment will be contacted to participate further in the recruitment process.  If you are contacted and you require any accommodation in the recruitment process due to a disability, please indicate this and we will work with you to meet your reasonable accessibility needs.</p><p>Job Type: Part-time<br/>Part-time hours: 15-28 per week</p><p>Salary: $13.00-$16.00 per hour</p><p>Schedule:</p><ul><li>Weekend availability</li></ul><p>Application question(s):</p><ul><li>Are you available to work on Sundays?</li></ul><p>Experience:</p><ul><li>sales: 1 year (preferred)</li></ul></div></div><style data-emotion-css=""1rzz8ht"">.css-1rzz8ht{color:#1861bf;cursor:pointer;font-size:16px;font-weight:700;margin:16px;text-align:center;}.css-1rzz8ht svg{height:12px;width:12px;}</style><div class=""css-1rzz8ht ecgq1xb2"">Show more<!-- --> <svg height=""24"" viewbox=""0 0 24 24"" width=""24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4.4 9.25l7.386 7.523a1 1 0 0 0 1.428 0L20.6 9.25c.5-.509.5-1.324 0-1.833a1.261 1.261 0 0 0-1.8 0l-6.3 6.416-6.3-6.416a1.261 1.261 0 0 0-1.8 0c-.5.509-.5 1.324 0 1.833z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg></div></div>","['· Ready to engage kids to play and unleash their imaginations?', 'sales: 1 year (preferred)', '· Welcome, engage and\u202fconnect with\u202four customers in-store, by phone and online', 'We Offer…', '· Provide kids with a fun experience, playing with and learning about our toys', '· Eager to create S.U.P.E.R.\u202f(Surprising, Unique, Personalized, Engaging, Repeatable) experiences for our customers and our community?', '· Learn about our products and share your expertise with customers', '· Inspired to create meaningful connections with customers?', '· Work various shifts, including days, evenings, and weekends', '· Flexible Schedules', 'Come Play with Us!\u202f Apply Now\u202f- In store with your resume or online.', '· Energized by a fast-paced, team-oriented workplace?', '“R” You…', 'Are you available to work on Sundays?', 'Experience:', '· Highly dependable?', 'Here’s what’s expected of a Sales Associate…', '· Ensure our customers have a positive and lasting impression of their Toys R Us experience']"
439,Cashier,Prada,Toronto,https://glassdoor.ca/partner/jobListing.htm?pos=1216&ao=1136043&s=58&guid=000001809f4ca83994f28d32abf1357c&src=GD_JOB_AD&t=SR&vt=w&cs=1_2ab7796d&cb=1651940043180&jobListingId=1007792293154&jrtk=3-0-1g2fkpa31hars801-1g2fkpa3emfr9800-723876d66afc88ce-,None,[]
440,Cashier,Montréal Eaton Centre,Montreal,https://glassdoor.ca/partner/jobListing.htm?pos=1217&ao=1136043&s=58&guid=000001809f4ca83994f28d32abf1357c&src=GD_JOB_AD&t=SR&vt=w&cs=1_6e85e483&cb=1651940043180&jobListingId=1006184831524&jrtk=3-0-1g2fkpa31hars801-1g2fkpa3emfr9800-65b801c094960b10-,"<div class=""tabSection p-std mt-0"" data-brandviews=""MODULE:n=jobListing-description:eid=3078293:jlid=1006184831524"" id=""JobDescriptionContainer""><style data-emotion-css=""1yuy9gt"">.css-1yuy9gt{display:-webkit-box;-webkit-line-clamp:10;-webkit-box-orient:vertical;overflow:hidden;}.css-1yuy9gt *{color:#505863;line-height:1.4em;}.css-1yuy9gt .ecgq1xb1{padding-left:0;}.css-1yuy9gt .ecgq1xb1 .ecgq1xb0{margin:0 0 8px 0;}.css-1yuy9gt ol,.css-1yuy9gt ul{padding-left:32px;}.css-1yuy9gt li{margin:10px;margin-bottom:5px;margin-left:20px;line-height:1.4em;}</style><div class=""css-1yuy9gt ecgq1xb4"" id=""JobDesc1006184831524""><style data-emotion-css=""58vpdc"">.css-58vpdc{margin-bottom:24px;}.css-58vpdc ul{margin:5px 0 10px 20px;}.css-58vpdc ul > br{display:none;}.css-58vpdc ul > li{margin-left:0;}.css-58vpdc li{padding:0;}</style><div class=""desc css-58vpdc ecgq1xb5""><div><p>As a cashier, you must be willing to put the customer's needs first and foremost. You must work with the team in order to provide an exceptional service and welcome customers with courtesy. Your communication skills are developed and you are determined to succeed? We would like to meet you, submit your application today!</p></div></div></div><style data-emotion-css=""1rzz8ht"">.css-1rzz8ht{color:#1861bf;cursor:pointer;font-size:16px;font-weight:700;margin:16px;text-align:center;}.css-1rzz8ht svg{height:12px;width:12px;}</style><div class=""css-1rzz8ht ecgq1xb2"">Show more<!-- --> <svg height=""24"" viewbox=""0 0 24 24"" width=""24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4.4 9.25l7.386 7.523a1 1 0 0 0 1.428 0L20.6 9.25c.5-.509.5-1.324 0-1.833a1.261 1.261 0 0 0-1.8 0l-6.3 6.416-6.3-6.416a1.261 1.261 0 0 0-1.8 0c-.5.509-.5 1.324 0 1.833z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg></div></div>","[""As a cashier, you must be willing to put the customer's needs first and foremost. You must work with the team in order to provide an exceptional service and welcome customers with courtesy. Your communication skills are developed and you are determined to succeed? We would like to meet you, submit your application today!""]"
441,Team Member/Cashier Monday-Friday Downtown Toronto Tim Hortons Full Time,Tim Hortons,Toronto,https://glassdoor.ca/partner/jobListing.htm?pos=1218&ao=1136043&s=58&guid=000001809f4ca83994f28d32abf1357c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e1b92213&cb=1651940043180&jobListingId=1007821452542&jrtk=3-0-1g2fkpa31hars801-1g2fkpa3emfr9800-0a79f7522cad5b69-,"<div class=""tabSection p-std mt-0"" data-brandviews=""MODULE:n=jobListing-description:eid=15227:jlid=1007821452542"" id=""JobDescriptionContainer""><style data-emotion-css=""1yuy9gt"">.css-1yuy9gt{display:-webkit-box;-webkit-line-clamp:10;-webkit-box-orient:vertical;overflow:hidden;}.css-1yuy9gt *{color:#505863;line-height:1.4em;}.css-1yuy9gt .ecgq1xb1{padding-left:0;}.css-1yuy9gt .ecgq1xb1 .ecgq1xb0{margin:0 0 8px 0;}.css-1yuy9gt ol,.css-1yuy9gt ul{padding-left:32px;}.css-1yuy9gt li{margin:10px;margin-bottom:5px;margin-left:20px;line-height:1.4em;}</style><div class=""css-1yuy9gt ecgq1xb4"" id=""JobDesc1007821452542""><style data-emotion-css=""58vpdc"">.css-58vpdc{margin-bottom:24px;}.css-58vpdc ul{margin:5px 0 10px 20px;}.css-58vpdc ul > br{display:none;}.css-58vpdc ul > li{margin-left:0;}.css-58vpdc li{padding:0;}</style><div class=""desc css-58vpdc ecgq1xb5""><p>We are hiring for several Tim Hortons locations in the Downtown Core.</p><p>Working in our fast paced environment, you will be expected to assist our customers in a professional and expeditious manner. Some of the position are customer facing while others are for kitchen staff, please specify your preference.</p><p>WHO YOU ARE:<br/>You must be a responsible individual with good communication skills, a good work ethic and willing to learn.</p><p>EXPERIENCE:<br/>We have an excellent training program so no previous Tim Hortons experience is not necessary. University or college education is an asset.</p><p>HOW TO APPLY:<br/>Please forward us your resume and state your preferred shift:<br/>morning or afternoon. Also, please state the dates you would be available for an interview.</p><p>Job Types: Full-time, Permanent</p><p>Salary: $15.00-$16.00 per hour</p><p>Schedule:</p><ul><li>8 hour shift</li><li>Day shift</li><li>Monday to Friday</li></ul><p>Education:</p><ul><li>Secondary School (required)</li></ul><p>Shift availability:</p><ul><li>Day Shift (required)</li></ul></div></div><style data-emotion-css=""1rzz8ht"">.css-1rzz8ht{color:#1861bf;cursor:pointer;font-size:16px;font-weight:700;margin:16px;text-align:center;}.css-1rzz8ht svg{height:12px;width:12px;}</style><div class=""css-1rzz8ht ecgq1xb2"">Show more<!-- --> <svg height=""24"" viewbox=""0 0 24 24"" width=""24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4.4 9.25l7.386 7.523a1 1 0 0 0 1.428 0L20.6 9.25c.5-.509.5-1.324 0-1.833a1.261 1.261 0 0 0-1.8 0l-6.3 6.416-6.3-6.416a1.261 1.261 0 0 0-1.8 0c-.5.509-.5 1.324 0 1.833z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg></div></div>","['HOW TO APPLY:Please forward us your resume and state your preferred shift:morning or afternoon. Also, please state the dates you would be available for an interview.', 'Working in our fast paced environment, you will be expected to assist our customers in a professional and expeditious manner. Some of the position are customer facing while others are for kitchen staff, please specify your preference.', 'EXPERIENCE:We have an excellent training program so no previous Tim Hortons experience is not necessary. University or college education is an asset.']"
442,convenience store cashier,PÉPIN FAYE,L'Ange-Gardien,https://glassdoor.ca/partner/jobListing.htm?pos=1219&ao=1136043&s=58&guid=000001809f4ca83994f28d32abf1357c&src=GD_JOB_AD&t=SR&vt=w&cs=1_c47446a7&cb=1651940043180&jobListingId=1007839712050&jrtk=3-0-1g2fkpa31hars801-1g2fkpa3emfr9800-8793627ad2e7b539-,"<div class=""tabSection p-std mt-0"" data-brandviews=""MODULE:n=jobListing-description:eid=0:jlid=1007839712050"" id=""JobDescriptionContainer""><style data-emotion-css=""1yuy9gt"">.css-1yuy9gt{display:-webkit-box;-webkit-line-clamp:10;-webkit-box-orient:vertical;overflow:hidden;}.css-1yuy9gt *{color:#505863;line-height:1.4em;}.css-1yuy9gt .ecgq1xb1{padding-left:0;}.css-1yuy9gt .ecgq1xb1 .ecgq1xb0{margin:0 0 8px 0;}.css-1yuy9gt ol,.css-1yuy9gt ul{padding-left:32px;}.css-1yuy9gt li{margin:10px;margin-bottom:5px;margin-left:20px;line-height:1.4em;}</style><div class=""css-1yuy9gt ecgq1xb4"" id=""JobDesc1007839712050""><style data-emotion-css=""58vpdc"">.css-58vpdc{margin-bottom:24px;}.css-58vpdc ul{margin:5px 0 10px 20px;}.css-58vpdc ul > br{display:none;}.css-58vpdc ul > li{margin-left:0;}.css-58vpdc li{padding:0;}</style><div class=""desc css-58vpdc ecgq1xb5""><div><h2 class=""jobSectionHeader""><b>Business Equipment and Computer Applications</b></h2><ul><li>
Price scanner</li><li>
Electronic cash register</li><li>
Interac machine</li></ul><h2 class=""jobSectionHeader""><b>
Work Setting</b></h2><ul><li>
Retail business</li><li>
Gas bar</li></ul><h2 class=""jobSectionHeader""><b>
Specific Skills</b></h2><ul><li>
Operate cash register</li><li>
Suggestive selling</li><li>
Process money, cheques and credit/debit card payments</li><li>
Scan items</li><li>
Receive payment for goods or services</li><li>
Stock shelves and clean counter area</li><li>
Greet customers</li><li>
Wrap or place merchandise in bags</li><li>
Provide customer service</li><li>
Participate in promotional activities</li><li>
Verify the age of customers when selling lottery tickets, alcohol or tobacco products</li></ul><h2 class=""jobSectionHeader""><b>
Work Conditions and Physical Capabilities</b></h2><ul><li>
Fast-paced environment</li><li>
Attention to detail</li><li>
Combination of sitting, standing, walking</li><li>
Standing for extended periods</li><li>
Bending, crouching, kneeling</li></ul><h2 class=""jobSectionHeader""><b>
Personal Suitability</b></h2><ul><li>
Flexibility</li><li>
Accurate</li><li>
Team player</li><li>
Excellent oral communication</li></ul><h2 class=""jobSectionHeader""><b>
Long term benefits</b></h2><ul><li>
Other benefits</li></ul><h2 class=""jobSectionHeader""><b>
Other benefits</b></h2><ul><li>
Free parking available</li><li>
Learning/training paid by employer</li><li>
Team building opportunities</li><li>
Parking available</li></ul></div></div></div><style data-emotion-css=""1rzz8ht"">.css-1rzz8ht{color:#1861bf;cursor:pointer;font-size:16px;font-weight:700;margin:16px;text-align:center;}.css-1rzz8ht svg{height:12px;width:12px;}</style><div class=""css-1rzz8ht ecgq1xb2"">Show more<!-- --> <svg height=""24"" viewbox=""0 0 24 24"" width=""24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4.4 9.25l7.386 7.523a1 1 0 0 0 1.428 0L20.6 9.25c.5-.509.5-1.324 0-1.833a1.261 1.261 0 0 0-1.8 0l-6.3 6.416-6.3-6.416a1.261 1.261 0 0 0-1.8 0c-.5.509-.5 1.324 0 1.833z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg></div></div>","['Bending, crouching, kneeling', 'Electronic cash register', 'Free parking available', 'Wrap or place merchandise in bags', 'Scan items', 'Participate in promotional activities', 'Standing for extended periods', 'Retail business', 'Excellent oral communication', 'Provide customer service', 'Suggestive selling', 'Verify the age of customers when selling lottery tickets, alcohol or tobacco products', 'Receive payment for goods or services', 'Other benefits', 'Operate cash register']"
443,Restaurant Cashier,Tut's Egyptian Street Food,Toronto,https://glassdoor.ca/partner/jobListing.htm?pos=1220&ao=1136043&s=58&guid=000001809f4ca83994f28d32abf1357c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a277d104&cb=1651940043180&jobListingId=1007779352273&jrtk=3-0-1g2fkpa31hars801-1g2fkpa3emfr9800-f31010e630af0b98-,None,[]
444,Cashier,CopaCabana Brazilian Steakhouse,Toronto,https://glassdoor.ca/partner/jobListing.htm?pos=1221&ao=1136043&s=58&guid=000001809f4ca83994f28d32abf1357c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_408611fe&cb=1651940043180&jobListingId=1007840608743&jrtk=3-0-1g2fkpa31hars801-1g2fkpa3emfr9800-96342df5eac9a22d-,"<div class=""tabSection p-std mt-0"" data-brandviews=""MODULE:n=jobListing-description:eid=0:jlid=1007840608743"" id=""JobDescriptionContainer""><style data-emotion-css=""1yuy9gt"">.css-1yuy9gt{display:-webkit-box;-webkit-line-clamp:10;-webkit-box-orient:vertical;overflow:hidden;}.css-1yuy9gt *{color:#505863;line-height:1.4em;}.css-1yuy9gt .ecgq1xb1{padding-left:0;}.css-1yuy9gt .ecgq1xb1 .ecgq1xb0{margin:0 0 8px 0;}.css-1yuy9gt ol,.css-1yuy9gt ul{padding-left:32px;}.css-1yuy9gt li{margin:10px;margin-bottom:5px;margin-left:20px;line-height:1.4em;}</style><div class=""css-1yuy9gt ecgq1xb4"" id=""JobDesc1007840608743""><style data-emotion-css=""58vpdc"">.css-58vpdc{margin-bottom:24px;}.css-58vpdc ul{margin:5px 0 10px 20px;}.css-58vpdc ul > br{display:none;}.css-58vpdc ul > li{margin-left:0;}.css-58vpdc li{padding:0;}</style><div class=""desc css-58vpdc ecgq1xb5""><p>Looking for <b><i>permanent cashier</i></b> for a high volume dining establishment</p><ul><li>Must be available <b>evenings , holidays and weekends</b></li><li>Have excellent verbal and communication skills</li><li>Can multi-task , remain calm under pressure</li><li>Foster a positive environment and promote teamwork</li><li>Handle cash/credit card transactions with guests</li><li>General math skills</li><li><b><i>Cashier experience is a must</i></b></li></ul><p>******** Please note that you must be eligible to work in Canada to be considered for this role.</p><p>Job Types: Full-time, Permanent</p><p>Salary: $16.00-$19.00 per hour</p><p>Benefits:</p><ul><li>Discounted or free food</li></ul><p>Schedule:</p><ul><li>Holidays</li><li>Night shift</li><li>Weekend availability</li></ul><p>Experience:</p><ul><li>Cashiering: 1 year (preferred)</li></ul></div></div><style data-emotion-css=""1rzz8ht"">.css-1rzz8ht{color:#1861bf;cursor:pointer;font-size:16px;font-weight:700;margin:16px;text-align:center;}.css-1rzz8ht svg{height:12px;width:12px;}</style><div class=""css-1rzz8ht ecgq1xb2"">Show more<!-- --> <svg height=""24"" viewbox=""0 0 24 24"" width=""24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4.4 9.25l7.386 7.523a1 1 0 0 0 1.428 0L20.6 9.25c.5-.509.5-1.324 0-1.833a1.261 1.261 0 0 0-1.8 0l-6.3 6.416-6.3-6.416a1.261 1.261 0 0 0-1.8 0c-.5.509-.5 1.324 0 1.833z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg></div></div>","['Looking for permanent cashier for a high volume dining establishment', 'General math skills', 'Can multi-task , remain calm under pressure', 'Discounted or free food', 'Cashier experience is a must', 'Have excellent verbal and communication skills', 'Must be available evenings , holidays and weekends', 'Experience:', 'Handle cash/credit card transactions with guests', 'Cashiering: 1 year (preferred)', 'Foster a positive environment and promote teamwork']"
